# x y z
4.48918 7.47102 0.0778216
-5.26308 8.28447 -1.68569
0.088882 8.6532 -6.39887
-7.97162 1.46137 -3.70183
-8.12396 -6.12258 7.19365
3.91232 1.65689 5.55611
-0.0699762 7.40723 8.10644
-5.25961 -7.54185 0.214031
8.24193 -4.69644 -6.03203
1.63192 -8.4934 -3.81045
7.70409 8.81577 5.15898
-1.54234 -8.34939 4.61464
7.75418 -5.89113 -2.51688
5.0408 7.10681 3.45374
-8.59933 4.54618 -7.47281
-0.543366 7.45656 -1.8038
0.187866 -2.60081 6.04089
-8.24321 8.89068 -2.99668
0 0 0
0.231992 0.205984 -4.89687
3.22755 0.434023 7.39568
3.97969 -2.71828 5.1293
-0.033172 -6.48484 -4.11297
-1.5134 1.84619 -0.49972
-1.51369 1.03631 -6.75268
-1.08916 5.5776 -8.83342
8.80654 -1.49177 0.709848
7.69935 -3.5399 6.01855
-2.64203 7.20678 -3.1749
0.101627 1.09617 -2.21509
5.30656 0.840604 4.25865
0.146678 -5.18714 3.04628
1.79903 -6.38333 -5.65351
0.906747 -2.5451 -1.9457
5.06961 4.87055 -7.58056
3.92429 0.266113 5.41753
2.27362 5.16335 2.92692
-7.20514 7.60904 -1.60852
2.02302 -0.639104 7.33005
2.51832 4.33667 3.46223
-0.417556 0.716932 1.04191
4.34496 5.97308 1.1295
0.801173 -1.54978 -2.46409
-3.04708 -4.91629 -8.56999
6.81735 7.16115 5.7967
-1.72902 -1.58162 -1.76442
3.58321 -8.08594 -8.88885
3.39024 8.30085 4.77538
0 0 0
8.22197 -2.9793 7.1087
3.16645 6.97799 7.16028
-8.61495 -7.51107 -1.63585
2.72393 1.82774 2.71059
-6.82081 7.0355 7.41037
4.17791 -4.05822 -5.382
-1.70739 2.67963 -4.60102
3.20052 7.9669 -8.19599
1.1593 0.731804 8.76288
1.12607 2.7963 -8.53356
8.41784 3.72635 -5.04366
0.185048 -3.28656 8.39993
-1.37308 6.02059 -4.36285
4.80653 2.19588 0.136756
-3.93704 -2.89896 2.95431
0.996293 -7.30506 0.384414
5.95057 -1.93416 3.25856
-6.95661 -1.52399 5.64709
3.96282 -0.497946 -2.74987
2.72584 2.58824 -2.83353
-5.02899 2.58329 -1.4865
-2.79849 -0.30957 1.33647
-7.12517 -6.64874 8.39437
3.32124 2.70263 2.84851
3.31087 1.7375 1.13912
-2.36976 -2.3161 0.843034
-4.24368 -6.88315 1.65018
-2.82743 -0.68964 -3.19717
-5.12199 2.68372 6.19617
-8.02082 -5.17768 -8.09004
-2.25274 5.74355 -0.826165
-5.2348 -0.629564 1.28534
0.612624 -5.43203 6.50153
6.58978 -4.83082 6.25119
4.91788 -8.17076 7.52045
-6.60003 8.97745 5.53814
